Date,TimeStamp,Latitude,Longitude,Wind Direction,Wind Speed,Rudder Angle,Thruster Power,GPS Course,GPS Speed,Yaw,Pitch,Roll,Magnetometer Heading,Temperature,Pressure,Altitude,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Going to waypoint,Autopilot on?
21/11/2018 08:43:29,26.27,-5.839513,-35.201354,0.00,0.00,-90.00,0.00,16.82,0.48,169.96,-4.71,-3.00,73.09,29.70,1006.34,125.31,14.70,-1.00,247.76,-0.05,0.00,-0.01,30.93,-97.10,30.93,1,1
21/11/2018 08:43:29,26.52,-5.839513,-35.201354,0.00,0.00,-90.00,0.00,330.35,0.39,169.84,-3.35,-0.78,72.63,29.70,1006.28,124.06,33.96,-6.02,227.15,-0.04,0.07,-0.04,31.78,-95.85,31.78,1,1
21/11/2018 08:43:29,26.77,-5.839513,-35.201354,0.00,0.00,-90.00,0.00,330.35,0.39,169.86,-4.54,-3.66,72.13,29.70,1006.25,125.06,15.71,-4.02,256.00,0.00,0.00,-0.01,33.05,-95.02,33.05,1,1
21/11/2018 08:43:30,27.02,-5.839508,-35.201358,0.00,0.00,-90.00,0.00,330.35,0.39,169.57,-3.77,-1.23,72.06,29.70,1006.40,124.56,27.88,-5.02,225.09,-0.01,0.04,-0.01,32.20,-95.44,32.20,1,1
21/11/2018 08:43:30,27.27,-5.839508,-35.201358,0.00,0.00,-90.00,0.00,260.47,0.37,169.70,-5.22,-3.75,72.53,29.70,1006.28,124.31,20.78,-3.01,246.73,0.00,0.00,-0.02,32.20,-95.44,32.20,1,1
21/11/2018 08:43:30,27.51,-5.839508,-35.201358,0.00,0.00,-90.00,0.00,260.47,0.37,169.69,-4.57,-3.45,72.55,29.70,1006.34,123.81,17.74,-7.03,256.00,-0.05,0.00,-0.00,31.78,-95.44,31.78,1,1
21/11/2018 08:43:31,27.76,-5.839505,-35.201358,0.00,0.00,-90.00,0.00,260.47,0.37,169.54,-5.19,-3.27,73.66,29.70,1006.28,125.06,19.77,-16.06,260.12,-0.05,0.00,-0.01,30.08,-96.27,30.08,1,1
21/11/2018 08:43:31,28.01,-5.839505,-35.201358,0.00,0.00,-90.00,0.00,260.47,0.37,169.30,-5.80,-2.83,71.73,29.70,1006.28,124.56,17.74,-10.04,258.06,0.07,-0.02,-0.01,33.47,-96.68,33.47,1,1
21/11/2018 08:43:31,28.26,-5.839505,-35.201358,0.00,0.00,-90.00,0.00,260.47,0.37,169.75,-5.11,-3.21,71.84,29.70,1006.28,125.31,20.78,-8.03,257.03,-0.01,0.00,-0.00,32.63,-95.44,32.63,1,1
21/11/2018 08:43:31,28.51,-5.839505,-35.201358,0.00,0.00,-90.00,0.00,158.43,0.30,169.74,-5.57,-3.40,71.58,29.70,1006.40,124.31,20.78,-12.05,261.15,-0.04,0.01,0.01,33.47,-95.85,33.47,1,1
21/11/2018 08:43:32,28.76,-5.839507,-35.201366,0.00,0.00,-90.00,0.00,158.43,0.30,169.86,-5.32,-3.30,72.04,29.70,1006.37,124.81,18.76,-8.03,256.00,-0.03,0.01,-0.01,32.63,-95.44,32.63,1,1
21/11/2018 08:43:32,29.01,-5.839507,-35.201366,0.00,0.00,-90.00,0.00,285.85,0.46,169.89,-6.22,-2.92,72.27,29.70,1006.37,125.06,18.76,-7.03,252.91,-0.03,0.00,-0.01,32.20,-96.27,32.20,1,1
21/11/2018 08:43:32,29.26,-5.839507,-35.201366,0.00,0.00,-90.00,0.00,285.85,0.46,170.23,-4.80,-3.03,72.02,29.70,1006.34,124.56,17.74,-10.04,256.00,-0.02,0.00,-0.01,32.63,-95.85,32.63,1,1
21/11/2018 08:43:33,29.51,-5.839510,-35.201377,0.00,0.00,-90.00,0.00,285.85,0.46,169.60,-6.17,-2.93,74.00,29.70,1006.34,124.31,17.74,-10.04,256.00,-0.02,0.00,-0.01,29.66,-97.51,29.66,1,1
21/11/2018 08:43:33,29.76,-5.839510,-35.201377,0.00,0.00,-90.00,0.00,247.09,0.87,169.11,-6.09,-3.13,73.20,29.70,1006.28,125.56,21.80,-15.06,253.94,0.01,-0.01,0.02,30.93,-97.93,30.93,1,1
21/11/2018 08:43:33,30.01,-5.839510,-35.201377,0.00,0.00,-90.00,0.00,247.09,0.87,168.89,-6.38,-3.22,73.27,29.80,1006.31,124.56,20.78,-18.07,258.06,-0.03,0.00,0.00,31.36,-98.34,31.36,1,1
21/11/2018 08:43:34,30.26,-5.839510,-35.201385,0.00,0.00,-90.00,0.00,247.09,0.87,169.06,-6.55,-3.19,73.50,29.70,1006.31,124.81,16.73,-16.06,261.15,0.03,0.00,-0.02,30.93,-98.76,30.93,1,1
21/11/2018 08:43:34,30.51,-5.839510,-35.201385,0.00,0.00,-90.00,0.00,247.09,0.87,168.83,-6.58,-2.76,73.27,29.80,1006.28,124.81,13.69,-12.05,249.82,-0.14,0.02,0.03,30.51,-97.10,30.51,1,1
21/11/2018 08:43:34,30.76,-5.839510,-35.201385,0.00,0.00,-90.00,0.00,247.09,0.87,168.71,-7.14,-2.94,74.80,29.80,1006.31,125.06,15.71,-19.07,258.06,0.01,0.00,-0.01,27.97,-99.17,27.97,1,1
21/11/2018 08:43:34,31.01,-5.839510,-35.201385,0.00,0.00,-90.00,0.00,247.09,0.87,168.58,-3.30,1.31,73.26,29.80,1006.25,124.81,-1.52,54.21,232.31,0.49,0.53,-0.02,30.51,-96.68,30.51,1,1
21/11/2018 08:43:35,31.26,-5.839513,-35.201393,0.00,0.00,-90.00,0.00,247.09,0.87,168.77,-0.52,-0.43,72.46,29.80,1006.31,124.81,20.78,-5.02,252.91,-0.01,-0.01,-0.01,30.93,-95.85,30.93,1,1
21/11/2018 08:43:35,31.51,-5.839513,-35.201393,0.00,0.00,-90.00,0.00,211.01,0.50,168.89,-4.41,-2.79,73.43,29.80,1006.34,124.31,26.87,-8.03,248.79,-0.01,0.02,-0.02,30.51,-97.10,30.51,1,1
21/11/2018 08:43:35,31.76,-5.839513,-35.201393,0.00,0.00,-90.00,0.00,211.01,0.50,168.92,-4.73,-3.62,72.64,29.80,1006.31,125.31,17.74,-7.03,254.97,-0.00,0.00,-0.01,32.20,-95.85,32.20,1,1
21/11/2018 08:43:36,32.01,-5.839517,-35.201396,0.00,0.00,-90.00,0.00,211.01,0.50,169.05,-4.56,-3.13,72.57,29.80,1006.37,124.06,17.74,-7.03,257.03,-0.01,0.00,-0.01,31.36,-95.02,31.36,1,1
21/11/2018 08:43:36,32.26,-5.839517,-35.201396,0.00,0.00,-90.00,0.00,211.01,0.50,169.16,-4.71,-2.94,73.31,29.80,1006.40,124.31,15.71,-2.01,256.00,-0.01,0.00,-0.01,30.51,-96.68,30.51,1,1
21/11/2018 08:43:36,32.51,-5.839517,-35.201396,0.00,0.00,-81.00,0.00,211.01,0.50,172.08,-3.53,-4.04,73.35,29.80,1006.34,124.56,27.88,11.04,273.51,0.01,-0.00,-0.46,30.51,-96.68,30.51,1,1
21/11/2018 08:43:37,32.76,-5.839513,-35.201396,0.00,0.00,56.00,0.00,211.01,0.50,171.29,2.23,4.62,69.43,29.80,1006.31,125.06,15.71,-6.02,266.30,0.00,-0.00,0.02,37.71,-93.36,37.71,1,1
21/11/2018 08:43:37,33.02,-5.839513,-35.201396,0.00,0.00,90.00,0.00,211.01,0.50,171.92,-3.87,-2.58,70.10,29.80,1006.37,124.81,17.74,-2.01,253.94,-0.01,0.00,-0.02,35.17,-93.36,35.17,1,1
21/11/2018 08:43:37,33.27,-5.839513,-35.201396,0.00,0.00,90.00,0.00,211.01,0.50,172.24,-3.74,-2.66,68.72,29.80,1006.28,124.81,17.74,-2.01,256.00,-0.01,0.00,-0.02,37.29,-91.70,37.29,1,1
21/11/2018 08:43:37,33.52,-5.839513,-35.201396,0.00,0.00,90.00,0.00,211.01,0.50,172.41,-3.72,-3.09,71.43,29.80,1006.34,124.81,18.76,-1.00,256.00,-0.00,0.00,-0.01,33.05,-92.12,33.05,1,1
21/11/2018 08:43:38,33.77,-5.839505,-35.201393,0.00,0.00,90.00,0.00,211.01,0.50,172.16,-3.65,-3.00,69.08,29.80,1006.37,124.56,17.74,-2.01,254.97,-0.00,0.00,-0.01,36.86,-92.12,36.86,1,1
21/11/2018 08:43:38,34.02,-5.839505,-35.201393,0.00,0.00,90.00,0.00,211.01,0.50,172.17,-3.53,-2.61,69.05,29.80,1006.37,124.81,15.71,-2.01,260.12,-0.00,0.00,-0.01,37.29,-93.36,37.29,1,1
21/11/2018 08:43:38,34.27,-5.839505,-35.201393,0.00,0.00,90.00,0.00,211.01,0.50,172.57,-4.61,-1.79,69.88,29.80,1006.37,124.81,17.74,-2.01,253.94,-0.03,0.10,-0.03,34.75,-91.70,34.75,1,1
21/11/2018 08:43:39,34.52,-5.839502,-35.201393,0.00,0.00,90.00,0.00,211.01,0.50,173.60,-3.93,-2.49,70.59,29.80,1006.40,125.31,13.69,-5.02,265.27,0.03,-0.09,-0.10,33.90,-91.29,33.90,1,1
21/11/2018 08:43:39,34.77,-5.839502,-35.201393,0.00,0.00,90.00,0.00,187.23,0.17,174.56,-3.67,-2.52,67.49,29.80,1006.31,124.56,20.78,-8.03,258.06,-0.06,0.01,-0.15,38.98,-89.63,38.98,1,1
21/11/2018 08:43:39,35.02,-5.839502,-35.201393,0.00,0.00,90.00,0.00,187.23,0.17,176.74,-4.05,-4.69,64.04,29.80,1006.37,124.56,3.55,6.02,273.51,-0.03,-0.09,0.00,44.92,-88.80,44.92,1,1
21/11/2018 08:43:40,35.27,-5.839500,-35.201396,0.00,0.00,90.00,0.00,187.23,0.17,176.49,-0.69,-6.61,67.43,29.80,1006.34,124.06,13.69,-2.01,259.09,-0.03,-0.01,-0.01,38.98,-88.80,38.98,1,1
21/11/2018 08:43:40,35.52,-5.839500,-35.201396,0.00,0.00,90.00,0.00,187.23,0.17,175.48,-4.15,-0.33,64.82,29.80,1006.40,124.56,11.66,-4.02,262.18,-0.01,0.01,-0.01,42.80,-88.38,42.80,1,1
21/11/2018 08:43:40,35.77,-5.839500,-35.201396,0.00,0.00,90.00,0.00,187.23,0.17,175.87,-3.85,-1.96,67.24,29.80,1006.34,124.31,15.71,-4.02,253.94,-0.00,0.00,-0.02,38.56,-88.80,38.56,1,1
21/11/2018 08:43:40,36.02,-5.839500,-35.201396,0.00,0.00,90.00,0.00,187.23,0.17,175.83,-4.03,-2.18,65.46,29.80,1006.31,125.31,13.69,-5.02,258.06,-0.01,0.00,-0.01,41.53,-87.97,41.53,1,1
21/11/2018 08:43:41,36.27,-5.839497,-35.201396,0.00,0.00,90.00,0.00,187.23,0.17,175.85,-4.55,-1.75,66.35,29.80,1006.28,125.06,13.69,-5.02,254.97,-0.01,0.00,-0.01,40.68,-89.63,40.68,1,1
21/11/2018 08:43:41,36.52,-5.839497,-35.201396,0.00,0.00,90.00,0.00,187.23,0.17,175.94,-4.36,-1.88,67.47,29.80,1006.31,124.81,14.70,-4.02,253.94,-0.00,0.00,-0.01,38.56,-89.63,38.56,1,1
21/11/2018 08:43:41,36.77,-5.839497,-35.201396,0.00,0.00,90.00,0.00,187.23,0.17,175.89,-4.15,-2.25,64.88,29.80,1006.28,124.56,14.70,-4.02,254.97,-0.00,0.00,-0.01,42.80,-88.80,42.80,1,1
21/11/2018 08:43:42,37.02,-5.839493,-35.201396,0.00,0.00,90.00,0.00,187.23,0.17,176.23,-4.31,-2.69,67.34,29.80,1006.34,125.06,14.70,-4.02,254.97,-0.01,0.00,-0.02,38.98,-89.21,38.98,1,1
21/11/2018 08:43:42,37.27,-5.839493,-35.201396,0.00,0.00,90.00,0.00,238.26,0.43,176.07,-4.33,-2.31,65.15,29.80,1006.28,125.06,3.55,-2.01,270.42,-0.01,0.02,-0.01,42.37,-88.80,42.37,1,1
21/11/2018 08:43:42,37.52,-5.839493,-35.201396,0.00,0.00,90.00,0.00,238.26,0.43,175.93,-4.21,-1.12,66.94,29.80,1006.31,125.56,13.69,-5.02,256.00,-0.01,0.00,-0.01,38.14,-88.38,38.14,1,1
21/11/2018 08:43:43,37.76,-5.839490,-35.201396,0.00,0.00,90.00,0.00,238.26,0.43,175.86,-4.26,-2.17,64.44,29.70,1006.22,125.56,15.71,-4.02,256.00,-0.01,-0.00,-0.01,42.80,-87.14,42.80,1,1
21/11/2018 08:43:43,38.02,-5.839490,-35.201396,0.00,0.00,90.00,0.00,238.26,0.43,176.13,-3.82,-1.89,65.56,29.80,1006.22,125.31,14.70,-4.02,257.03,0.00,0.00,-0.01,41.95,-88.80,41.95,1,1
21/11/2018 08:43:43,38.27,-5.839490,-35.201396,0.00,0.00,90.00,0.00,238.26,0.43,176.38,-2.23,-2.42,66.79,29.70,1006.25,125.06,11.66,-6.02,259.09,0.30,-0.00,-0.01,39.83,-89.21,39.83,1,1
21/11/2018 08:43:44,38.53,-5.839485,-35.201396,0.00,0.00,90.00,0.00,238.26,0.43,176.25,-4.22,-1.56,66.74,29.80,1006.25,125.81,13.69,-4.02,254.97,0.00,0.00,-0.01,40.25,-90.87,40.25,1,1
21/11/2018 08:43:44,38.78,-5.839485,-35.201396,0.00,0.00,90.00,0.00,238.26,0.43,176.25,-4.18,-2.04,64.51,29.80,1006.16,125.56,16.73,-5.02,252.91,-0.01,-0.00,-0.01,43.22,-88.38,43.22,1,1
21/11/2018 08:43:44,39.03,-5.839485,-35.201396,0.00,0.00,90.00,0.00,238.26,0.43,176.29,-3.89,-2.29,68.03,29.80,1006.28,124.81,15.71,-5.02,252.91,0.00,0.00,-0.01,38.56,-90.46,38.56,1,1
21/11/2018 08:43:44,39.29,-5.839485,-35.201396,0.00,0.00,90.00,0.00,238.26,0.43,176.03,-4.18,-2.20,67.60,29.80,1006.28,125.06,13.69,-5.02,254.97,0.00,0.00,-0.01,38.56,-88.80,38.56,1,1
21/11/2018 08:43:45,39.54,-5.839482,-35.201396,0.00,0.00,90.00,0.00,238.26,0.43,175.95,-4.25,-2.04,65.85,29.70,1006.22,125.06,14.70,-3.01,253.94,-0.01,0.00,-0.01,40.68,-87.97,40.68,1,1
21/11/2018 08:43:45,39.78,-5.839482,-35.201396,0.00,0.00,90.00,0.00,22.95,0.93,176.15,-4.16,-1.98,65.36,29.70,1006.25,125.56,12.67,-4.02,259.09,-0.02,0.00,-0.01,42.37,-89.63,42.37,1,1
21/11/2018 08:43:45,40.03,-5.839482,-35.201396,0.00,0.00,90.00,0.00,22.95,0.93,176.52,-4.18,-1.98,67.33,29.70,1006.28,124.81,16.73,-4.02,252.91,-0.01,-0.00,-0.02,38.98,-90.04,38.98,1,1
21/11/2018 08:43:45,40.29,-5.839482,-35.201396,0.00,0.00,90.00,0.00,22.95,0.93,176.42,-4.29,-2.40,65.23,29.80,1006.19,125.06,13.69,-5.02,256.00,-0.00,0.00,-0.01,42.37,-88.80,42.37,1,1
21/11/2018 08:43:45,40.53,-5.839482,-35.201396,0.00,0.00,90.00,0.00,22.95,0.93,176.23,-4.39,-2.21,67.64,29.80,1006.22,124.81,13.69,-4.02,259.09,-0.00,0.00,-0.00,38.14,-88.80,38.14,1,1
21/11/2018 08:43:45,40.78,-5.839482,-35.201396,0.00,0.00,90.00,0.00,22.95,0.93,175.99,-4.18,-2.21,64.51,29.70,1006.22,125.06,14.70,-4.02,254.97,-0.01,-0.00,-0.01,42.80,-87.55,42.80,1,1
21/11/2018 08:43:47,41.04,-5.839478,-35.201400,0.00,0.00,90.00,0.00,19.57,0.83,175.97,-4.12,-2.13,66.85,29.80,1006.28,125.06,14.70,-4.02,256.00,-0.00,0.00,-0.01,39.83,-88.80,39.83,1,1
21/11/2018 08:43:47,41.28,-5.839478,-35.201400,0.00,0.00,90.00,0.00,19.57,0.83,175.89,-4.28,-2.41,65.23,29.80,1006.31,124.56,13.69,-5.02,256.00,-0.01,0.00,-0.01,42.37,-88.38,42.37,1,1
21/11/2018 08:43:47,41.54,-5.839478,-35.201400,0.00,0.00,90.00,0.00,19.57,0.83,176.27,-4.20,-2.04,64.88,29.80,1006.22,125.56,15.71,-4.02,254.97,-0.00,0.00,-0.01,42.37,-87.97,42.37,1,1
21/11/2018 08:43:47,41.79,-5.839478,-35.201400,0.00,0.00,90.00,0.00,19.57,0.83,176.46,-4.14,-2.34,67.24,29.80,1006.28,124.81,12.67,-3.01,256.00,-0.00,0.00,-0.01,39.41,-89.21,39.41,1,1
21/11/2018 08:43:48,42.03,-5.839477,-35.201400,0.00,0.00,90.00,0.00,19.57,0.83,176.30,-4.05,-1.82,65.20,29.80,1006.28,125.31,14.70,-5.02,256.00,-0.01,0.00,-0.01,41.95,-88.38,41.95,1,1
21/11/2018 08:43:48,42.29,-5.839477,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.54,-4.23,-2.24,68.54,29.80,1006.31,125.06,14.70,-6.02,256.00,-0.01,0.00,-0.02,36.86,-89.21,36.86,1,1
21/11/2018 08:43:48,42.54,-5.839477,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.13,-4.29,-2.12,65.46,29.80,1006.34,125.06,13.69,-4.02,256.00,-0.00,0.00,-0.01,41.95,-89.21,41.95,1,1
21/11/2018 08:43:49,42.78,-5.839475,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.08,-4.13,-2.05,65.85,29.80,1006.25,125.31,12.67,-5.02,257.03,-0.00,0.00,-0.01,40.68,-87.55,40.68,1,1
21/11/2018 08:43:49,43.03,-5.839475,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.26,-4.36,-2.13,66.94,29.80,1006.22,124.81,13.69,-4.02,256.00,-0.00,-0.00,-0.01,39.41,-89.63,39.41,1,1
21/11/2018 08:43:49,43.28,-5.839475,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.10,-4.08,-1.72,65.12,29.70,1006.31,125.06,15.71,-4.02,254.97,-0.01,0.05,-0.01,42.80,-90.04,42.80,1,1
21/11/2018 08:43:50,43.53,-5.839472,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.46,-4.43,-1.60,68.03,29.70,1006.25,125.31,16.73,-4.02,250.85,-0.01,0.00,-0.02,38.14,-89.21,38.14,1,1
21/11/2018 08:43:50,43.78,-5.839472,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.18,-4.17,-2.42,64.41,29.80,1006.31,125.06,12.67,-5.02,256.00,-0.01,-0.00,-0.01,43.64,-88.38,43.64,1,1
21/11/2018 08:43:50,44.04,-5.839472,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.54,-4.58,-1.94,63.88,29.70,1006.28,124.06,10.65,-4.02,263.21,-0.01,0.00,-0.01,44.07,-87.97,44.07,1,1
21/11/2018 08:43:50,44.29,-5.839472,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.53,-4.03,-1.67,65.69,29.80,1006.34,125.06,14.70,-4.02,252.91,-0.00,0.00,-0.01,41.53,-89.21,41.53,1,1
21/11/2018 08:43:51,44.53,-5.839470,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.41,-4.39,-2.12,65.12,29.80,1006.22,125.31,16.73,-4.02,259.09,-0.00,0.00,-0.01,42.80,-89.63,42.80,1,1
21/11/2018 08:43:51,44.78,-5.839470,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.60,-4.17,-2.65,65.33,29.80,1006.19,124.81,12.67,-4.02,259.09,-0.01,0.00,-0.01,41.53,-87.55,41.53,1,1
21/11/2018 08:43:51,45.03,-5.839470,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.63,-4.26,-1.98,67.10,29.70,1006.31,125.31,13.69,-4.02,257.03,-0.00,0.00,-0.00,38.98,-88.80,38.98,1,1
21/11/2018 08:43:52,45.28,-5.839470,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.43,-4.28,-2.18,64.98,29.80,1006.25,125.06,14.70,-3.01,257.03,-0.00,0.00,-0.01,42.37,-88.38,42.37,1,1
21/11/2018 08:43:52,45.53,-5.839470,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.34,-4.04,-2.25,67.40,29.80,1006.28,125.06,16.73,-4.02,249.82,-0.00,0.00,-0.01,38.98,-89.21,38.98,1,1
21/11/2018 08:43:52,45.78,-5.839470,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.19,-4.48,-2.44,65.05,29.80,1006.22,125.06,16.73,-5.02,254.97,-0.01,-0.00,-0.01,43.22,-89.63,43.22,1,1
21/11/2018 08:43:53,46.03,-5.839470,-35.201400,0.00,0.00,90.00,0.00,1.71,0.61,176.18,-4.10,-2.36,66.19,29.80,1006.25,125.06,13.69,-4.02,256.00,-0.01,-0.00,-0.00,41.53,-89.63,41.53,1,1
21/11/2018 08:43:53,46.28,-5.839470,-35.201400,0.00,0.00,90.00,0.00,178.41,0.44,176.29,-4.12,-2.06,65.21,29.80,1006.19,125.56,19.77,-4.02,246.73,-0.00,0.00,-0.01,42.37,-89.21,42.37,1,1
21/11/2018 08:43:53,46.54,-5.839470,-35.201400,0.00,0.00,90.00,0.00,178.41,0.44,176.48,-4.09,-2.47,65.41,29.80,1006.22,125.81,19.77,-4.02,247.76,-0.00,-0.02,-0.01,41.95,-87.97,41.95,1,1
21/11/2018 08:43:53,46.78,-5.839470,-35.201400,0.00,0.00,90.00,0.00,178.41,0.44,176.23,-4.18,-2.78,67.46,29.80,1006.28,126.06,16.73,-4.02,252.91,-0.01,0.04,-0.01,39.83,-90.04,39.83,1,1
21/11/2018 08:43:54,47.03,-5.839470,-35.201400,0.00,0.00,90.00,0.00,178.41,0.44,176.17,-4.11,-2.60,65.18,29.80,1006.25,125.31,12.67,-6.02,263.21,-0.02,0.04,-0.01,42.37,-88.38,42.37,1,1
21/11/2018 08:43:54,47.29,-5.839470,-35.201400,0.00,0.00,90.00,0.00,221.83,0.81,176.42,-4.35,-2.67,67.49,29.80,1006.31,125.81,19.77,-2.01,229.22,-0.02,0.00,-0.00,36.86,-88.80,36.86,1,1
21/11/2018 08:43:54,47.53,-5.839470,-35.201400,0.00,0.00,90.00,0.00,221.83,0.81,176.24,-4.23,-2.49,65.35,29.80,1006.19,125.56,14.70,-6.02,261.15,-0.00,-0.00,-0.02,42.80,-89.21,42.80,1,1
21/11/2018 08:43:55,47.78,-5.839468,-35.201400,0.00,0.00,90.00,0.00,221.83,0.81,176.39,-4.40,-2.34,66.69,29.80,1006.22,125.81,15.71,-5.02,254.97,-0.00,-0.01,-0.01,40.68,-90.87,40.68,1,1
21/11/2018 08:43:55,48.04,-5.839468,-35.201400,0.00,0.00,90.00,0.00,229.83,0.19,176.31,-4.00,-2.53,65.38,29.80,1006.22,124.56,14.70,-5.02,254.97,-0.01,0.00,-0.01,41.95,-88.80,41.95,1,1
21/11/2018 08:43:55,48.28,-5.839468,-35.201400,0.00,0.00,90.00,0.00,229.83,0.19,176.47,-4.08,-2.44,64.92,29.80,1006.31,125.31,13.69,-4.02,256.00,-0.00,0.00,-0.01,42.80,-88.80,42.80,1,1
21/11/2018 08:43:56,48.53,-5.839468,-35.201396,0.00,0.00,90.00,0.00,229.83,0.19,176.71,-4.02,-2.08,66.58,29.80,1006.28,124.81,16.73,-5.02,256.00,-0.00,0.00,-0.01,39.83,-88.38,39.83,1,1
21/11/2018 08:43:56,48.79,-5.839468,-35.201396,0.00,0.00,90.00,0.00,229.83,0.19,176.50,-4.36,-2.09,65.21,29.80,1006.31,125.31,16.73,-3.01,252.91,-0.01,0.01,-0.02,42.37,-88.80,42.37,1,1
21/11/2018 08:43:56,49.03,-5.839468,-35.201396,0.00,0.00,90.00,0.00,229.83,0.19,176.38,-4.23,-2.29,66.69,29.80,1006.25,125.06,15.71,-5.02,256.00,-0.01,0.00,-0.01,40.25,-88.38,40.25,1,1
21/11/2018 08:43:56,49.28,-5.839468,-35.201396,0.00,0.00,90.00,0.00,175.08,0.30,176.41,-4.30,-2.30,65.18,29.80,1006.31,125.31,17.74,-4.02,251.88,-0.00,-0.00,-0.01,42.37,-88.80,42.37,1,1
21/11/2018 08:43:57,49.53,-5.839470,-35.201396,0.00,0.00,90.00,0.00,175.08,0.30,176.43,-4.39,-2.04,67.84,29.80,1006.25,124.81,8.62,-8.03,272.48,-0.03,0.07,-0.01,38.56,-89.63,38.56,1,1
21/11/2018 08:43:57,49.78,-5.839470,-35.201396,0.00,0.00,90.00,0.00,106.17,0.19,176.18,-4.36,-1.93,64.35,29.80,1006.34,124.31,12.67,-6.02,264.24,0.00,-0.02,-0.01,42.80,-87.97,42.80,1,1
21/11/2018 08:43:57,50.04,-5.839470,-35.201396,0.00,0.00,90.00,0.00,106.17,0.19,176.76,-3.40,-4.57,64.71,29.80,1006.25,124.56,6.59,-10.04,287.94,0.07,-0.10,0.00,42.80,-88.80,42.80,1,1
21/11/2018 08:43:58,50.28,-5.839472,-35.201396,0.00,0.00,90.00,0.00,106.17,0.19,176.46,-4.42,-1.68,65.85,29.80,1006.25,124.81,-5.58,-12.05,313.69,-0.07,0.09,-0.01,41.10,-88.38,41.10,1,1
21/11/2018 08:43:58,50.53,-5.839472,-35.201396,0.00,0.00,90.00,0.00,67.00,0.13,176.51,-4.72,-1.19,64.75,29.80,1006.34,124.31,19.77,-3.01,249.82,-0.01,0.00,-0.02,42.37,-89.63,42.37,1,1
21/11/2018 08:43:58,50.79,-5.839472,-35.201396,0.00,0.00,90.00,0.00,67.00,0.13,177.07,-3.11,-7.37,68.22,29.80,1006.25,124.81,-0.51,-2.01,288.97,0.04,-0.14,-0.03,38.98,-89.63,38.98,1,1
21/11/2018 08:43:59,51.03,-5.839468,-35.201396,0.00,0.00,90.00,0.00,67.00,0.13,176.31,-4.04,-2.23,64.09,29.80,1006.34,125.81,13.69,-5.02,261.15,-0.01,0.00,-0.01,43.22,-87.97,43.22,1,1
21/11/2018 08:43:59,51.28,-5.839468,-35.201396,0.00,0.00,90.00,0.00,0.71,0.31,176.60,-4.19,-2.07,65.76,29.80,1006.34,124.56,16.73,-4.02,250.85,-0.00,-0.00,-0.01,41.95,-90.04,41.95,1,1
21/11/2018 08:43:59,51.53,-5.839468,-35.201396,0.00,0.00,90.00,0.00,0.71,0.31,176.73,-4.18,-2.27,65.34,29.80,1006.28,124.56,12.67,-5.02,258.06,-0.00,0.00,-0.02,41.95,-88.38,41.95,1,1
21/11/2018 08:43:59,51.78,-5.839468,-35.201396,0.00,0.00,90.00,0.00,0.71,0.31,176.77,-4.22,-2.12,65.02,29.80,1006.19,124.81,12.67,-3.01,257.03,-0.01,0.00,-0.01,41.95,-87.97,41.95,1,1
21/11/2018 08:44:00,52.03,-5.839465,-35.201393,0.00,0.00,90.00,0.00,0.71,0.31,176.79,-4.21,-1.65,67.22,29.80,1006.40,124.56,13.69,-5.02,258.06,-0.00,0.00,-0.00,38.98,-89.21,38.98,1,1
21/11/2018 08:44:00,52.28,-5.839465,-35.201393,0.00,0.00,90.00,0.00,269.90,0.30,176.52,-4.31,-2.06,64.74,29.80,1006.34,124.06,10.65,-6.02,262.18,-0.00,-0.01,-0.01,42.37,-87.55,42.37,1,1
21/11/2018 08:44:00,52.53,-5.839465,-35.201393,0.00,0.00,90.00,0.00,269.90,0.30,176.70,-4.45,-1.80,67.50,29.80,1006.34,123.81,14.70,-5.02,258.06,-0.01,0.00,-0.01,38.14,-89.21,38.14,1,1
21/11/2018 08:44:01,52.78,-5.839462,-35.201393,0.00,0.00,90.00,0.00,269.90,0.30,176.32,-4.13,-2.25,65.54,29.80,1006.34,124.56,15.71,-6.02,256.00,-0.01,0.00,-0.01,41.53,-88.80,41.53,1,1
